time,T_ambient,solar,P_pv,P_load,elec_price
0.0,0.17,0.0,0.0,0.001134,0.25
900.0,0.265,0.0,0.0,0.001103,0.2498
1800.0,0.381,0.0,0.0,0.001076,0.2491
2700.0,0.516,0.0,0.0,0.001053,0.2481
3600.0,0.67,0.0,0.0,0.001034,0.2466
4500.0,0.843,0.0,0.0,0.001019,0.2447
5400.0,1.033,0.0,0.0,0.001009,0.2424
6300.0,1.241,0.0,0.0,0.001002,0.2397
7200.0,1.464,0.0,0.0,0.001,0.2366
8100.0,1.703,0.0,0.0,0.001002,0.2331
9000.0,1.956,0.0,0.0,0.001009,0.2293
9900.0,2.222,0.0,0.0,0.001019,0.2252
10800.0,2.5,0.0,0.0,0.001034,0.2207
11700.0,2.789,0.0,0.0,0.001053,0.2159
12600.0,3.087,0.0,0.0,0.001076,0.2109
13500.0,3.393,0.0,0.0,0.001103,0.2056
14400.0,3.706,0.0,0.0,0.001134,0.2
15300.0,4.025,0.0,0.0,0.001169,0.1942
16200.0,4.347,0.0,0.0,0.001207,0.1883
17100.0,4.673,0.0,0.0,0.001248,0.1821
18000.0,5.0,0.0,0.0,0.001293,0.1759
18900.0,5.327,0.0,0.0,0.001341,0.1695
19800.0,5.653,0.0,0.0,0.001391,0.1631
20700.0,5.975,0.0,0.0,0.001444,0.1565
21600.0,6.294,0.0,0.0,0.0015,0.15
22500.0,6.607,52.3,0.000262,0.001558,0.1435
23400.0,6.913,104.4,0.000522,0.001617,0.1369
24300.0,7.211,156.1,0.00078,0.001679,0.1305
25200.0,7.5,207.1,0.001035,0.001741,0.1241
26100.0,7.778,257.2,0.001286,0.001805,0.1179
27000.0,8.044,306.1,0.001531,0.001869,0.1117
27900.0,8.297,353.8,0.001769,0.001935,0.1058
28800.0,8.536,400.0,0.002,0.002,0.1
29700.0,8.759,444.5,0.002222,0.002065,0.0944
30600.0,8.967,487.0,0.002435,0.002131,0.0891
31500.0,9.157,527.5,0.002637,0.002195,0.0841
32400.0,9.33,565.7,0.002828,0.002259,0.0793
33300.0,9.484,601.5,0.003007,0.002321,0.0748
34200.0,9.619,634.7,0.003173,0.002383,0.0707
35100.0,9.735,665.2,0.003326,0.002442,0.0669
36000.0,9.83,692.8,0.003464,0.0025,0.0634
36900.0,9.904,717.5,0.003587,0.002556,0.0603
37800.0,9.957,739.1,0.003696,0.002609,0.0576
38700.0,9.989,757.5,0.003788,0.002659,0.0553
39600.0,10.0,772.7,0.003864,0.002707,0.0534
40500.0,9.989,784.6,0.003923,0.002752,0.0519
41400.0,9.957,793.2,0.003966,0.002793,0.0509
42300.0,9.904,798.3,0.003991,0.002831,0.0502
43200.0,9.83,800.0,0.004,0.002866,0.05
44100.0,9.735,798.3,0.003991,0.002897,0.0502
45000.0,9.619,793.2,0.003966,0.002924,0.0509
45900.0,9.484,784.6,0.003923,0.002947,0.0519
46800.0,9.33,772.7,0.003864,0.002966,0.0534
47700.0,9.157,757.5,0.003788,0.002981,0.0553
48600.0,8.967,739.1,0.003696,0.002991,0.0576
49500.0,8.759,717.5,0.003587,0.002998,0.0603
50400.0,8.536,692.8,0.003464,0.003,0.0634
51300.0,8.297,665.2,0.003326,0.002998,0.0669
52200.0,8.044,634.7,0.003173,0.002991,0.0707
53100.0,7.778,601.5,0.003007,0.002981,0.0748
54000.0,7.5,565.7,0.002828,0.002966,0.0793
54900.0,7.211,527.5,0.002637,0.002947,0.0841
55800.0,6.913,487.0,0.002435,0.002924,0.0891
56700.0,6.607,444.5,0.002222,0.002897,0.0944
57600.0,6.294,400.0,0.002,0.002866,0.1
58500.0,5.975,353.8,0.001769,0.002831,0.1058
59400.0,5.653,306.1,0.001531,0.002793,0.1117
60300.0,5.327,257.2,0.001286,0.002752,0.1179
61200.0,5.0,207.1,0.001035,0.002707,0.1241
62100.0,4.673,156.1,0.00078,0.002659,0.1305
63000.0,4.347,104.4,0.000522,0.002609,0.1369
63900.0,4.025,52.3,0.000262,0.002556,0.1435
64800.0,3.706,0.0,0.0,0.0025,0.15
65700.0,3.393,0.0,0.0,0.002442,0.1565
66600.0,3.087,0.0,0.0,0.002383,0.1631
67500.0,2.789,0.0,0.0,0.002321,0.1695
68400.0,2.5,0.0,0.0,0.002259,0.1759
69300.0,2.222,0.0,0.0,0.002195,0.1821
70200.0,1.956,0.0,0.0,0.002131,0.1883
71100.0,1.703,0.0,0.0,0.002065,0.1942
72000.0,1.464,0.0,0.0,0.002,0.2
72900.0,1.241,0.0,0.0,0.001935,0.2056
73800.0,1.033,0.0,0.0,0.001869,0.2109
74700.0,0.843,0.0,0.0,0.001805,0.2159
75600.0,0.67,0.0,0.0,0.001741,0.2207
76500.0,0.516,0.0,0.0,0.001679,0.2252
77400.0,0.381,0.0,0.0,0.001617,0.2293
78300.0,0.265,0.0,0.0,0.001558,0.2331
79200.0,0.17,0.0,0.0,0.0015,0.2366
80100.0,0.096,0.0,0.0,0.001444,0.2397
81000.0,0.043,0.0,0.0,0.001391,0.2424
81900.0,0.011,0.0,0.0,0.001341,0.2447
82800.0,0.0,0.0,0.0,0.001293,0.2466
83700.0,0.011,0.0,0.0,0.001248,0.2481
84600.0,0.043,0.0,0.0,0.001207,0.2491
85500.0,0.096,0.0,0.0,0.001169,0.2498
